,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
28,28,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5901/9781590173138.jpg,The One-Straw Revolution,Masanobu Fukuoka,Paperback,4.5,9.22,$,12.9,9781590173138,Home-Garden,dataset/Home-Garden/0000029.jpg,"Call it “Zen and the Art of Farming” or a “Little Green Book,” Masanobu Fukuoka’s manifesto about farming, eating, and the limits of human knowledge presents a radical challenge to the global systems we rely on for our food. At the same time, it is a spiritual memoir of a man whose innovative system of cultivating the earth reflects a deep faith in the wholeness and balance of the natural world. As Wendell Berry writes in his preface, the book “is valuable to us because it is at once practical and philosophical. It is an inspiring, necessary book about agriculture because it is not just about agriculture.” Trained as a scientist, Fukuoka rejected both modern agribusiness and centuries of agricultural practice, deciding instead that the best forms of cultivation mirror nature’s own laws. Over the next three decades he perfected his so-called “do-nothing” technique: commonsense, sustainable practices that all but eliminate the use of pesticides, fertilizer, tillage, and perhaps most significantly, wasteful effort. Whether you’re a guerrilla gardener or a kitchen gardener, dedicated to slow food or simply looking to live a healthier life, you will find something here—you may even be moved to start a revolution of your own."
29,29,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4864/9780486401065.jpg,Twelve Garden Fairies Bookmarks,Darcy May,Paperback,0.0,2.81,$,,9780486401065,Home-Garden,dataset/Home-Garden/0000030.jpg,"These enchanting images are ideal for marking your place in any book. Twelve captivating bookmarks depict a host of ethereal fairyland creatures in repose against colorful garden backdrops — seated on a leafy perch beneath lovely blossoms, climbing an ivy vine, and in other floral settings. Printed on sturdy stock and laminated for durability, these easily detachable, ready-to-use place keepers, presented in a handy book format, will stay clean and wrinkle-free until ready for use."
30,30,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6162/9781616200466.jpg,Drunken Botanist : The Plants That Create the World's Great Drinks,Amy Stewart,Hardback,4.0,18.16,$,19.95,9781616200466,Home-Garden,dataset/Home-Garden/0000031.jpg,"This title uncovers the enlightening botanical history and the fascinating science and chemistry of over 150 plants, flowers, trees, fruits, and fungi."
31,31,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8754/9780875421223.jpg,Encyclopaedia of Magical Herbs,Scott Cunningham,Paperback,4.5,17.08,$,19.6,9780875421223,Home-Garden,dataset/Home-Garden/0000032.jpg,"Describes the magical uses of herbs, lists the folk names, gender, planet, element, deities, and powers associated with each plant, and discusses spells and rituals"
32,32,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409163862.jpg,L'art de la Simplicite (The English Edition),Dominique Loreau,Paperback,3.5,4.92,$,10.5,9781409163862,Home-Garden,dataset/Home-Garden/0000033.jpg,"This book unravels the formation of the modern concept of cultural heritage by charting its colonial, postcolonial-nationalist and global trajectories. By bringing to light many unresearched dimensions of the twelfth-century Cambodian temple of Angkor Wat during its modern history, the study argues for a conceptual, connected history that unfolded within the transcultural interstices of European and Asian projects. With more than 1,400 black-and-white and colour illustrations of historic photographs, architectural plans and samples of public media, the monograph discusses the multiple lives of Angkor Wat over a 150-year-long period from the 1860s to the 2010s. Volume 1 (Angkor in France) reconceptualises the Orientalist, French-colonial ‘discovery’ of the temple in the nineteenth century and brings to light the manifold strategies at play in its physical representations as plaster cast substitutes in museums and as hybrid pavilions in universal and colonial exhibitions in Marseille and Paris from 1867 to 1937. Volume 2 (Angkor in Cambodia) covers, for the first time in this depth, the various on-site restoration efforts inside the ‘Archaeological Park of Angkor’ from 1907 until 1970, and the temple’s gradual canonisation as a symbol of national identity during Cambodia’s troublesome decolonisation (1953–89), from independence to Khmer Rouge terror and Vietnamese occupation, and, finally, as a global icon of UNESCO World Heritage since 1992 until today."
33,33,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7153/9780715338650.jpg,Tilda's Christmas Ideas,Tone Finnanger,Paperback,4.5,9.05,$,10.3,9780715338650,Home-Garden,dataset/Home-Garden/0000034.jpg,"A stunning collection of seasonal projects using a beautiful color palette and the latest Tilda designs and fabrics. The sewing and papercrafting projects include bags, decorations, gifts, cards, stockings, gift tags and soft toys and include patterns. The projects are accompanied by clear instructions and beautiful photographs and color illustrations, making them ideal for beginners, as well as more experienced sewers."
34,34,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4465/9780446581356.jpg,Bobbi Brown Makeup Manual,Bobbi Brown,Paperback,4.0,17.92,$,22.5,9780446581356,Home-Garden,dataset/Home-Garden/0000035.jpg,"This is the book that Bobbi Brown's fans have been waiting for: her 25-plus years of makeup styling experience distilled into one complete, gorgeous book. Bobbi looks at everything from skincare basics to every aspect of facial makeup--from how to find the right color and type of foundation for any skin tone to how to apply every detail of eye makeup (Brows, Eye Liner, Eye Shadow, and Eye Lashes) no matter your eye color and shape. Of course there are never-before-seen tips on blush, bronzer, lip liners, lipstick, etc. And Bobbi looks beyond the face with informative chapters on ""Hands and Feet"" and ""Body Skin Care."" Each chapter has thorough step-by-step basic directions for makeup application and easy-to-follow photographs and line drawings, along with Bobbi's expert, yet assuring, advice. Plus, there's a groundbreaking section of the book that will be of special interest to women who've wanted to know how makeup stylists do what they do: the top beauty secrets only these artists know, essential equipment to keep on hand, how to break into the business, and how to work with photographers and celebrities. Breathtaking photos of the finished faces-from everyday looks to exotic runway style-along with advice on putting it all together for every woman, make this a book like no other. BOBBI BROWN'S MAKEUP MANUAL will be the only book any woman will need to look absolutely fabulous."
35,35,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785040481.jpg,Spark Joy,Marie Kondo,Hardback,4.0,15.53,$,19.1,9781785040481,Home-Garden,dataset/Home-Garden/0000036.jpg,"NEW YORK TIMES BESTSELLER • The star of the hit Netflix series Tidying Up with Marie Kondo and author of The Life-Changing Magic of Tidying Up helps you visualize your ideal lifestyle. Japanese decluttering guru Marie Kondo has revolutionized homes—and lives—across the world. Now, Kondo presents an illustrated guide to usingher acclaimed KonMari Method to create a joy-filled home that works the way you need it to. Spark Joy features step-by-step folding illustrations for everything from shirts to socks, plus drawings of perfectly organized drawers and closets. Kondo also answers frequently asked questions, such as whether to keep “necessary” items that may not bring you joy. With guidance on specific categories including kitchen tools, cleaning supplies, hobby goods, digital photos, and even building your own personal “power spot” in your home, this comprehensive companion is sure to spark joy in anyone who wants to simplify their life."
36,36,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9003/9781900322171.jpg,How to Store Your Garden Produce,Piers Warren,Paperback,3.5,9.38,$,10.3,9781900322171,Home-Garden,dataset/Home-Garden/0000037.jpg,
37,37,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452145761.jpg,Floret Farm's Cut Flower Garden,Erin Benzakein,Hardback,4.5,20.28,$,26.5,9781452145761,Home-Garden,dataset/Home-Garden/0000038.jpg,"#1 Amazon Best Seller — Welcome to the farm! The Cut Flower Garden: Erin Benzakein is a florist-farmer, leader in the locaflor farm-to-centerpiece movement, and owner of internationally renowned Floret Flower Farm in Washington's lush Skagit Valley. A stunning flower book: This beautiful guide to growing, harvesting, and arranging gorgeous blooms year-round provides readers with vital tools to nurture a stunning flower garden and use their blossoms to create show-stopping arrangements. Floret Farm's Cut Flower Garden: Cut Flower Garden is equal parts instruction and inspiration—a book overflowing with lush photography of magnificent flowers and breathtaking arrangements organized by season. Find inspiration in this lush flower book: Irresistible photos of Erin's flower farm that showcase exquisite blooms Tips for growing in a variety of spaces and climates Step-by-step instructions for lavish garlands, airy centerpieces, and romantic floral décor for every season If you liked Paris in Bloom, you'll love Floret Farm's Cut Flower Garden."
