,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
26,26,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091923808.jpg,Baby-led Weaning,Gill Rapley,Paperback,4.0,12.53,$,16.0,9780091923808,Food-Drink,dataset/Food-Drink/0000027.jpg,"The Natural, No-Fuss, No-Purée Method for Starting Your Baby on Solid Foods “[Baby-Led Weaning] makes life so much easier.” —The Times, London Baby-Led Weaning explodes the myth that babies need to be spoon-fed and shows why self-feeding from the start of the weaning process is the healthiest way for your child to develop. With baby-led weaning (BLW, for short), you can skip purées and make the transition to solid food by following your baby’s cues. At about six months, most babies are ready to join the family at the kitchen table and discover food for themselves. Baby-Led Weaning is the definitive guide to this crucial period in your child’s development, and shows you how to help your baby: Participate in family meals right from the start Experiment with food at his or her own pace Develop new abilities, including hand-eye coordination and chewing Learn to love a variety of foods and to enjoy mealtimes Baby-led weaning became a parenting phenomenon in the UK practically overnight, inspiring a fast-growing and now international online community of parents who practice baby-led weaning—with blogs and pictures to prove it! In Baby-Led Weaning, world-leading BLW authority Gill Rapley and early BLW practitioner and coauthor Tracey Murkett deliver everything you need to know about raising healthy, confident eaters."
27,27,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444795004.jpg,Deliciously Ella,Ella Mills Woodward,Hardback,4.0,19.27,$,22.0,9781444795004,Food-Drink,dataset/Food-Drink/0000028.jpg,"From the founder of the wildly popular food blog Deliciously Ella, 120 plant-based, dairy-free, and gluten-free recipes with gorgeous, full-color photographs that capture the amazing things we can do with natural ingredients. In 2011, nineteen-year-old Ella Woodward was diagnosed with a rare illness that left her bed-ridden, in chronic pain, and plagued by heart palpitations and headaches. When conventional medicine failed her, Ella decided to change her diet. She gave up meat, gluten, dairy, sugar, and anything processed—and the effects were immediate: her symptoms disappeared, her energy returned, and she was able to go off all her medication. A self-confessed sweet tooth, Ella taught herself how to make delicious, plant-based meals that delight the palette and improve overall well-being. Deliciously Ella is an essential, how-to guide to clean, plant-based eating, taking you through the best ingredients and methods for preparing easy, exciting meals. This is not a diet—it’s about creating a new mindset that embraces fantastic food. From sweet potato brownies to silky chocolate mousse and roasted butternut squash risotto and homemade fries and ketchup, Ella shares 100 brand-new recipes and twenty classics in her signature, elegant style. Packed with vivid photos and simple, foolproof instructions, Deliciously Ella provides a foundation for a pure, unprocessed, unrefined diet, so you can look and feel better while enjoying great food."
28,28,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718158118.jpg,The Little Paris Kitchen,Rachel Khoo,Hardback,4.0,22.23,$,25.2,9780718158118,Food-Drink,dataset/Food-Drink/0000029.jpg,
29,29,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7419/9781741963182.jpg,Planet Cake,Paris Cutler,Paperback,4.0,16.48,$,18.0,9781741963182,Food-Drink,dataset/Food-Drink/0000030.jpg,Cut-outs - Faces - Mosaics - Painting and piping - Modelling.
30,30,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4405/9781440503252.jpg,Unofficial Harry Potter Cookbook,Dinah Bucholz,Hardback,4.0,14.69,$,25.2,9781440503252,Food-Drink,dataset/Food-Drink/0000031.jpg,"“A fun way to get kids interested in Harry Potter also interested in food.” —New York magazine Conjure up feasts that rival the Great Hall’s, sweets fit for the Minister of Magic, snacks you’d find on the Hogwarts Express, and more! This bestselling unofficial Harry Potter cookbook is perfect for chefs of all ages, from new readers to longtime fans—no wands required! Bangers and mash with Harry, Ron, and Hermione in the Hogwarts dining hall. A proper cuppa tea and rock cakes in Hagrid's hut. Cauldron cakes and pumpkin juice on the Hogwarts Express. With this cookbook, dining a la Hogwarts is as easy as Banoffee Pie! With more than 150 easy-to-make recipes, tips, and techniques, you can indulge in spellbindingly delicious meals drawn straight from the pages of your favorite Potter stories, such as: Treacle Tart—Harry's favorite dessert Molly's Meat Pies—Mrs. Weasley's classic dish Kreacher's French Onion Soup Pumpkin Pasties—a staple on the Hogwarts Express cart With a dash of magic and a drop of creativity, you'll conjure up the entrees, desserts, snacks, and drinks you need to transform ordinary Muggle meals into magical culinary masterpieces, sure to make even Mrs. Weasley proud!"
31,31,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447273349.jpg,I Quit Sugar for Life,Sarah Wilson,Paperback,4.0,15.58,$,19.1,9781447273349,Food-Drink,dataset/Food-Drink/0000032.jpg,"'Quitting sugar is not a diet. Quitting sugar is a way of living without processed food and eating like our great-grandparents used to.' With her internationally bestselling book, I Quit Sugar, Sarah Wilson helped tens of thousands of people around the world to kick the habit. In I Quit Sugar for Life, Sarah shows you how to be sugar-free for ever. Drawing on extensive research and her own tried and tested methods, Sarah has designed a programme to help families and individuals: *banish cravings by eating good fats and protein *deal with lapses *maximize nutrition with vegetables *exercise less for better results *detox safely *make sustainable food choices *cook sugar-free: one hundred and forty-eight desserts, cakes, kids' stuff, comfort dinners, breakfasts and easy packed lunches I Quit Sugar for Life is not just about kicking a habit; it's a complete wellness philosophy for your healthiest, calmest, happiest self."
32,32,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7807/9781780724133.jpg,The Fast 800 Recipe Book,Dr Clare Bailey,Paperback,4.5,18.84,$,21.1,9781780724133,Food-Drink,dataset/Food-Drink/0000033.jpg,"Australian and New Zealand edition The highly anticipated companion to the No.1 bestseller The Fast 800 150 delicious new recipes to help you combine rapid weight loss and intermittent fasting for long term good health Foreword by Dr Michael Mosley This companion cookbook to the international bestseller The Fast 800 by Dr Michael Mosley is filled with delicious, easy, low carb recipes and essential weekly meal planners, all carefully formulated by Dr Clare Bailey and Justine Pattison to help you lose weight, improve mood and reduce blood pressure, inflammation and blood sugars. Studies show that 800 calories is the magic number when it comes to successful dieting. It’s high enough to be manageable, but low enough to speed weight loss and trigger a range of positive metabolic changes. In The Fast 800, Dr Michael Mosley brought together all the latest science, including Time Restricted Eating, to create an easy-to-follow programme, and this collection of all-new recipes, all photographed in full colour, will help you achieve all your goals. Every recipe is also calorie coded and noted with nutrition metrics to help you on your path to long term health. 'This diet changed my life' Denise Bach, aged 51"
33,33,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8499/9781849905787.jpg,Rick Stein's India,Rick Stein,Hardback,4.5,29.12,$,31.74,9781849905787,Food-Drink,dataset/Food-Drink/0000034.jpg,"""This book is published to accompany the television series entitled Rick Stein's Indian odyssey, first broadcast on BBC Two in 2013""--Title page verso."
34,34,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405923316.jpg,Allen Carr's Easy Way to Stop Smoking,Allen Carr,Paperback,4.5,9.53,$,12.4,9781405923316,Food-Drink,dataset/Food-Drink/0000035.jpg,"Presents the Easyway method for quitting smoking, based on a factual understanding of the harm of cigarette addiction and practical advice on how to successfully break the habit."
35,35,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8453/9781845339104.jpg,Persiana,Sabrina Ghayour,Hardback,4.5,23.28,$,31.4,9781845339104,Food-Drink,dataset/Food-Drink/0000036.jpg,"The exhibition 'Persiana' at Cultuurcentrum Mechelen sheds new light on the absorbing and difficult to pin down oeuvre of Antwerp-based artist duo Carla Arocha and Stéphane Schraenen, and marks ten years of their collaboration. Along with the exhibition's presentation in this volume, the smaller exhibition 'Threshold' is also included, showing the artists' most recent work, 'Wall'. The title 'Persiana' aptly refers to what were originally wooden venetian blinds to offer respite from light and heat, and this type of object and function find recurrent reflection in their work, both in form and meaning. The works and installation views are visually stunning, clarified in an essay by Kate Mayne.0Exhibition: Cultuurcentrum Mechelen, Belgium (25.10.-21.12.2014)."
36,36,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444756692.jpg,Gordon Ramsay's Ultimate Cookery Course,Gordon Ramsay,Hardback,4.5,27.16,$,38.6,9781444756692,Food-Drink,dataset/Food-Drink/0000037.jpg,"'My rules are simple. Home cooking has to be easy. It got to be fast. It's got to be delicious. If you think you can't cook amazing food at home, think again. I'm going to prove that however busy you are it's still possible to cook stunning food. These are the only recipes you'll ever need.' GORDON RAMSAY Gordon Ramsay's Ultimate Home Cooking is a collection of over 120 delicious new recipes that are infused with Gordon's expertise and skill gleaned from his years in professional kitchens. Divided into chapters to see you through the whole day from weekday breakfasts through to Saturday night dinners, the book is all about the pleasure of cooking and sharing the very best home-cooked food with family and friends. AS SEEN ON CHANNEL 4"
