,text,label
172,The Crucible,Childrens-Books
173,"""Fitness, money, and wisdom--here are the tools. Over the last two years ... Tim Ferriss has collected the routines and tools of world-class performers around the globe. Now, the distilled notebook of tips and tricks that helped him double his income, flexibility, happiness, and more is available as Tools of Titans""--Page 4 of cover.",Childrens-Books
174,"The no. 1 bestselling Australian book of 2014 ""Sublime silliness"" Daily Telegraph ""Wildly entertaining"" Books & Publishing Andy and Terry's incredible, ever-expanding treehouse has 13 new storeys, including a watermelon-smashing level, a wave machine, a life-size snakes and ladders game (with real ladders and real snakes), a rocket-powered carrot-launcher, a Ninja Snail Training Academy and a high-tech detective agency with all the latest high-tech detective technology, which is lucky because they have a BIG mystery to solve - where is Mr Big Nose??? Well, what are you waiting for? Come on up! ""The silliest, craziest most awesome stories ever"" K-Zone WINNER OF THE ABIA BOOK OF THE YEAR AWARD 2015 Fans of Jeff Kinney's Wimpy Kid will love the Treehouse series!",Childrens-Books
175,"Bearbejdet udgave af eventyr-/nonsensfortællingen om Alice's forunderlige oplevelser under jorden og om de mærkelige væsener, hun møder her.",Childrens-Books
176,"Percy Jackson is about to be kicked out of boarding school...again. And that's the least of his troubles. Lately, mythological monsters and the gods of Mount Olympus seem to be walking straight out of the pages of Percy's Greek mythology textbook and into his life. Book #1 in the NYT best-selling series, with cover art from the feature film, The Lightning Thief.",Childrens-Books
177,"Step-by-step guide that introduces novices to using all major features of Eclipse 3 Eclipse is an open source extensible integrated development environment (IDE) that helps Java programmers build best-of-breed integrated tools covering the whole software lifecycle-from conceptual modeling to deployment Eclipse is fast becoming the development platform of choice for the Java community Packed with code-rich, real-world examples that show programmers how to speed up the development of applications by reusing and extending existing Eclipse components Describes SWT and JFace (Eclipse's alternative to the Java AWT and Swing) and demonstrates them in practice in a JavaLayer based MP3 player Shows how Eclipse can be used as a tool platform and application framework",Childrens-Books
178,"Finally, Lonely Planet has made the Atlas kids have been waiting for! With 160 pages of illustrated maps, engaging infographics, mind-blowing photography and a large dose of humour, this is the atlas that shows kids aged 8 and up what the world is really like.",Childrens-Books
179,"The 78-Storey Treehouse is the sixth book in Andy Griffiths and Terry Denton's wacky treehouse adventures, where the humorous story is told through a combination of text and cartoon-style illustrations. Join Andy and Terry in their spectacular new 78-storey treehouse. They've added 13 new levels including a drive-thru car wash, a combining machine, a scribbletorium, an ALL-BALL sports stadium, Andyland, Terrytown, a high-security potato chip storage facility and an open-air movie theatre.",Childrens-Books
180,Greg Heffley tells about his summer vacation and his attempts to steer clear of trouble when he returns to middle school and tries to keep his older brother Rodrick from telling everyone about Greg's most humiliating experience of the summer.,Childrens-Books
181,"Million-copy bestselling author of The Elements, Molecules, and Reactions Theodore Gray applies his trademark mix of engaging stories, real-time experiments, and stunning photography to the inner workings of machines, big and small, revealing the extraordinary science, beauty, and rich history of everyday things. Theodore Gray has become a household name among fans, both young and old, of popular science and mechanics. He's an incorrigible tinkerer with a constant curiosity for how things work. Gray's readers love how he always brings the perfect combination of know-how, humor, and daring-do to every project or demonstration, be it scientific or mechanical.In How Things Work he explores the mechanical underpinnings of dozens of types of machines and mechanisms, from the cotton gin to the wristwatch to an industrial loom. Filled with stunning original photographs in Gray's inimitable style, How Things Work is a must-have exploration of stuff--large and small--for any builder, maker or lover of mechanical things.",Childrens-Books
182,"Kingdoms collide as Aelin continues her epic journey from assassin to queen in this instalment of the global #1 bestselling series. The long path to the throne has just begun for Aelin Galathynius. As the kingdoms of Erilea fracture around her, enemies must become allies if Aelin is to keep those she loves from falling to the dark forces poised to claim her world. With war looming on all horizons, the only chance for salvation lies in a desperate quest that may mark the end of everything Aelin holds dear. Will Aelin succeed in keeping her world from splintering, or will it all come crashing down? Contains mature content. Not suitable for younger readers.",Childrens-Books
